steer_dir, step_count, heading, gyro_x, gyro_y, accel_x, accel_y
1,5216,1.88,-3.0,-0.19,-0.48,0.02
1,5218,1.88,-3.0,-0.19,-0.5,-0.18
1,5220,1.88,-2.25,0.75,-0.5,-0.18
1,5222,1.88,-2.19,0.63,-0.52,-0.12
0,5225,1.88,-2.19,0.63,-0.52,-0.12
0,5227,1.88,-1.31,-0.31,-0.23,-0.57
0,5229,1.88,0.06,-0.75,0.0,-0.22
0,5232,1.88,0.06,-0.75,0.0,-0.22
0,5234,1.88,0.81,0.06,0.01,-0.2
0,5236,1.88,0.81,0.06,-0.19,-0.42
0,5240,1.88,-0.12,0.44,-0.19,-0.42
0,5242,1.88,-0.37,0.06,-0.56,0.22
0,5244,1.88,-0.37,0.06,-0.65,-0.26
0,5247,1.88,0.0,-0.31,-0.65,-0.26
0,5250,1.88,1.0,-0.44,-0.08,0.32
0,5252,1.88,1.0,-0.44,-0.25,0.26
0,5255,1.88,0.69,0.19,-0.25,0.26
0,5257,1.88,-0.31,0.25,-0.33,-0.67
0,5259,1.88,-0.31,0.25,-0.33,-0.67
0,5260,1.88,0.31,-0.06,-0.13,-0.67
0,5262,1.88,0.94,-0.37,-0.19,-0.78
0,5265,1.88,0.94,-0.37,-0.19,-0.78
0,5267,1.88,0.63,-0.37,0.25,-0.66
0,5269,1.88,-1.44,-0.19,-0.95,-1.56
0,5271,1.88,-1.44,-0.19,-0.95,-1.56
0,5273,1.88,0.69,0.81,0.04,-2.3
0,5275,1.88,0.69,0.81,0.04,-2.3
0,5277,1.88,1.37,-0.75,-0.58,0.06
0,5279,1.88,1.81,-1.75,0.61,0.11
0,5282,1.88,1.81,-1.75,0.61,0.11
0,5285,1.88,0.12,0.19,0.36,-0.64
0,5287,1.94,1.31,1.63,-0.07,-0.07
0,5289,1.94,1.31,1.63,-0.07,-0.07
0,5291,1.94,1.31,1.63,-0.49,-0.44
0,5292,1.94,3.31,0.94,-0.49,-0.44
0,5294,1.94,1.5,-1.69,-0.06,0.89
0,5297,1.94,1.5,-1.69,-0.06,0.89
0,5299,1.88,-2.06,-1.75,-0.44,0.25
0,5301,1.88,-4.69,0.12,0.27,-0.22
0,5305,1.88,-4.69,0.12,0.27,-0.22
0,5306,1.88,-5.25,1.06,0.36,-1.45
0,5309,1.88,-5.25,1.06,0.1,-1.41
0,5312,1.88,-1.06,0.31,0.1,-1.41
0,5314,1.88,-0.94,-0.75,-0.44,0.63
0,5317,1.88,-0.94,-0.75,-0.42,-0.84
0,5320,1.88,-0.88,-0.5,-0.42,-0.84
0,5322,1.88,-0.63,0.63,-0.58,0.14
0,5325,1.88,-0.63,0.63,-0.68,0.03
0,5326,1.88,0.88,0.37,-0.68,0.03
0,5328,1.88,0.88,0.37,-0.17,0.3
0,5330,1.88,2.0,-0.44,-0.17,0.3
0,5332,1.88,1.06,-1.06,-0.4,0.56
0,5335,1.88,1.06,-1.06,-0.4,0.56
0,5338,1.88,0.25,-0.19,-0.13,-0.16
0,5340,1.88,-0.12,0.69,-0.34,0.02
0,5343,1.88,-0.12,0.69,-0.34,0.02
0,5345,1.88,0.06,0.37,-0.1,-0.12
0,5347,1.88,0.06,0.37,-0.23,-0.34
0,5351,1.88,0.19,-0.31,-0.23,-0.34
0,5353,1.88,-0.37,-0.44,-0.32,-1.19
0,5355,1.88,-0.37,-0.44,-0.04,-0.94
0,5358,1.88,1.0,0.06,-0.04,-0.94
0,5361,1.88,1.94,0.37,-0.27,-0.52
0,5364,1.88,1.94,0.37,-0.33,-0.13
0,5364,1.88,1.5,-0.12,-0.33,-0.13
0,5366,1.88,-0.63,-1.12,-0.49,0.02
0,5369,1.88,-0.63,-1.12,-0.49,0.02
0,5372,1.88,-1.88,-0.37,-0.27,-0.32
0,5374,1.88,-2.31,0.31,-0.12,-1.09
0,5376,1.88,-2.31,0.31,-0.12,-1.09
0,5379,1.88,-1.88,1.37,-0.85,-1.54
0,5381,1.88,1.88,-0.44,-0.39,-0.64
0,5383,1.88,1.88,-0.44,-0.39,-0.64
0,5385,1.88,3.13,-1.88,-0.82,0.7
0,5387,1.88,3.13,-1.88,-0.82,0.7
0,5389,1.88,1.31,-1.63,0.31,1.05
0,5390,1.88,1.31,-1.63,0.31,1.05
0,5393,1.81,-3.06,0.88,-0.6,1.2
0,5395,1.81,-3.94,1.25,-0.55,-0.34
0,5398,1.81,-3.94,1.25,-0.55,-0.34
0,5400,1.81,-3.31,-0.5,0.37,-0.35
0,5402,1.81,-3.31,-0.5,0.37,-0.35
0,5404,1.81,-1.44,-0.56,-0.42,-1.08
0,5406,1.81,-1.44,-0.56,-0.42,-1.08
0,5409,1.81,-0.31,0.0,0.65,-1.5
0,5411,1.81,0.44,0.63,-0.73,-0.61
0,5414,1.81,0.44,0.63,0.15,-0.14
0,5417,1.81,0.75,-0.19,0.15,-0.14
0,5419,1.81,0.19,-0.37,-0.19,-0.08
0,5422,1.81,0.19,-0.37,-0.19,-0.08
0,5425,1.81,0.81,-0.19,-0.37,0.48
0,5427,1.81,1.37,0.19,-0.79,0.42
0,5429,1.81,1.37,0.19,-0.45,0.01
0,5433,1.81,1.44,0.12,-0.45,0.01
0,5435,1.81,0.63,-0.44,-0.38,-0.15
0,5438,1.81,0.63,-0.44,0.22,-0.53
0,5440,1.81,0.12,-0.44,0.22,-0.53
0,5442,1.81,-0.37,0.12,0.27,-0.9
0,5445,1.81,-0.37,0.12,0.27,-0.9
0,5448,1.81,0.5,0.75,-0.29,-0.86
0,5449,1.81,0.88,0.81,0.03,-0.79
0,5452,1.81,0.88,0.81,0.03,-0.79
0,5455,1.81,0.56,0.25,-0.6,-0.23
0,5457,1.81,0.0,-0.37,-0.36,0.0
0,5460,1.81,0.0,-0.37,-0.36,0.0
0,5462,1.81,-0.63,-0.19,-0.36,0.07
0,5464,1.81,-0.63,-0.19,-0.36,0.07
0,5467,1.81,-0.81,0.69,-0.35,0.33
0,5470,1.88,-1.31,0.5,-0.19,-0.54
0,5472,1.88,-1.31,0.5,-0.19,-0.54
0,5476,1.88,-0.12,-0.31,-0.11,0.27
0,5477,1.88,1.06,-0.81,-0.25,0.21
0,5480,1.88,1.06,-0.81,-0.25,0.21
0,5483,1.88,-0.19,-0.63,-0.19,0.5
0,5485,1.81,-1.94,0.37,-0.3,-0.8
0,5487,1.81,-1.94,0.37,-0.3,-0.8
0,5489,1.81,-3.13,0.5,-0.18,-1.15
0,5489,1.81,-0.5,-0.06,-0.23,-0.63
0,5492,1.81,-0.5,-0.06,-0.23,-0.63
0,5493,1.81,0.94,-0.37,-0.04,0.69
0,5496,1.81,0.94,-0.37,-0.24,-0.18
0,5499,1.81,0.06,0.06,-0.24,-0.18
0,5501,1.81,-4.31,-1.06,-0.52,-0.59
0,5504,1.81,-4.31,-1.06,-0.52,-1.54
0,5507,1.81,-0.56,0.37,-0.52,-1.54
0,5509,1.75,2.0,0.0,-0.46,-0.29
0,5515,1.75,2.0,0.0,-0.31,0.0
0,5515,1.75,3.31,-0.44,-0.31,0.0
0,5515,1.81,1.0,-0.75,1.09,-0.26
0,5515,1.81,1.0,-0.75,1.09,-0.26
0,5517,1.81,-0.81,0.81,-0.23,-0.93
0,5520,1.81,-0.81,0.81,-0.23,-0.93
0,5522,1.81,1.06,-0.12,-0.67,-1.06
0,5525,1.81,0.81,-0.37,-0.47,-0.24
0,5528,1.81,0.81,-0.37,-0.47,-0.24
0,5529,1.81,2.88,-0.75,0.74,-2.14
0,5531,1.81,2.88,-0.75,0.74,-2.14
0,5533,1.81,1.81,0.12,-0.11,-0.06
0,5535,1.81,1.81,0.12,-0.11,-0.06
0,5538,1.81,0.56,0.56,0.55,-0.33
0,5540,1.81,-1.5,1.56,-0.48,-0.56
0,5543,1.81,-1.5,1.56,-0.48,-0.56
0,5546,1.88,-0.12,1.81,-0.7,-0.31
0,5548,1.88,2.56,0.12,-0.63,0.17
0,5550,1.88,2.56,0.12,-0.63,0.17
0,5552,1.88,2.38,-0.88,0.27,1.46
0,5554,1.88,2.38,-0.88,0.27,1.46
0,5556,1.88,-0.63,-0.31,-0.27,1.61
0,5559,1.88,-0.63,-0.31,-0.27,1.61
0,5561,1.88,-4.5,0.25,-0.96,1.07
0,5564,1.88,-5.06,-0.12,-0.01,-1.18
0,5567,1.88,-5.06,-0.12,-0.01,-1.18
0,5569,1.88,-3.13,-0.06,-0.03,-1.06
0,5571,1.88,-3.13,-0.06,-0.03,-1.06
0,5573,1.88,-2.38,-0.31,0.5,-1.22
0,5575,1.88,-2.38,-0.31,0.5,-1.22
0,5578,1.88,-1.88,-0.12,-0.23,-0.85
0,5580,1.88,-0.25,0.0,-0.7,-0.55
0,5583,1.81,-0.25,0.0,-0.77,0.14
0,5586,1.81,1.69,-0.44,-0.77,0.14
0,5588,1.81,1.88,-0.88,-0.27,0.25
0,5590,1.81,1.88,-0.88,-0.27,0.25
0,5594,1.81,0.31,-0.63,-0.01,0.24
0,5596,1.81,-0.37,0.25,-0.29,-0.46
0,5599,1.81,-0.37,0.25,-0.22,-1.0
0,5602,1.81,-0.31,0.12,-0.22,-1.0
0,5604,1.81,0.25,-0.44,-0.28,-0.94
0,5606,1.81,0.25,-0.44,-0.36,-0.87
0,5609,1.81,0.19,-0.81,-0.36,-0.87
0,5611,1.81,0.63,-0.56,-0.19,-1.02
0,5616,1.81,0.63,-0.56,-0.19,-1.02
0,5617,1.81,1.63,-0.63,-0.4,-0.72
0,5618,1.81,1.63,-0.63,-0.34,-0.27
0,5621,1.81,2.0,-1.19,-0.34,-0.27
0,5624,1.81,1.0,-1.81,-0.45,-0.2
0,5626,1.88,0.31,-1.31,-0.12,-0.22
0,5628,1.88,0.31,-1.31,-0.12,-0.22
0,5631,1.88,0.37,-0.31,0.12,-0.6
0,5633,1.88,0.37,-0.31,-0.52,-0.26
0,5636,1.88,0.88,0.5,-0.52,-0.26
0,5639,1.88,0.69,0.5,-1.01,0.32
0,5641,1.88,0.69,0.5,-0.33,0.67
0,5644,1.88,-0.69,-0.19,-0.33,0.67
0,5646,1.88,-0.63,-0.44,-0.06,0.17
0,5648,1.88,-0.63,-0.44,-0.19,0.96
0,5652,1.88,0.75,0.31,-0.19,0.96
0,5658,1.88,1.25,0.5,-0.42,1.62
0,5658,1.88,1.25,0.5,-0.77,1.02
0,5659,1.88,-0.31,-0.5,-0.77,1.02
0,5660,1.88,-2.31,-0.94,-0.11,-0.01
0,5660,1.88,-2.31,-0.94,0.03,-0.74
0,5662,1.88,-2.81,-0.31,0.03,-0.74
0,5664,1.88,-4.44,-1.12,-0.47,-2.34
0,5666,1.88,-4.44,-1.12,-0.47,-2.34
0,5668,1.81,-0.69,1.0,0.69,-0.96
0,5671,1.81,-0.69,1.0,0.69,-0.96
0,5674,1.81,1.81,0.37,-0.75,-1.45
0,5676,1.75,1.81,0.37,-1.63,0.54
0,5679,1.75,3.56,-0.56,-1.63,0.54
0,5681,1.75,1.19,-0.94,0.47,0.52
0,5683,1.81,1.19,-0.94,-0.4,-0.01
0,5686,1.81,-1.0,0.94,-0.4,-0.01
0,5689,1.81,0.69,0.81,-0.65,0.31
0,5690,1.81,0.69,0.81,-0.8,0.48
0,5693,1.81,2.75,-0.25,-0.8,0.48
0,5696,1.81,1.25,-1.25,0.0,0.02
0,5698,1.81,1.25,-1.25,0.08,-0.18
0,5700,1.81,-1.19,-0.94,0.08,-0.18
0,5702,1.81,-1.19,-0.94,0.41,-1.22
0,5704,1.81,-1.75,0.06,0.41,-1.22
0,5706,1.81,1.0,-0.25,-0.83,0.08
0,5709,1.81,1.0,-0.25,-0.83,0.08
0,5712,1.81,2.25,-1.31,-0.63,-0.29
0,5714,1.81,1.56,-1.37,-0.08,0.7
0,5717,1.81,1.56,-1.37,-0.08,0.7
0,5719,1.81,0.63,0.25,-0.23,-0.47
0,5721,1.81,0.63,0.25,-0.23,-0.47
0,5723,1.81,-0.06,1.69,-0.07,-0.94
0,5725,1.81,-0.06,1.69,-0.07,-0.94
0,5727,1.81,-1.0,1.44,-0.47,-0.47
0,5729,1.81,-2.63,0.19,0.0,-0.79
0,5732,1.81,-2.63,0.19,0.0,-0.79
0,5735,1.88,-3.0,0.0,0.55,-1.21
0,5737,1.88,-1.19,1.5,-0.19,-1.05
0,5739,1.88,-1.19,1.5,-0.19,-1.05
0,5741,1.88,1.19,1.12,-0.24,-0.39
0,5743,1.88,1.19,1.12,-0.24,-0.39
0,5745,1.88,2.69,-0.44,-0.45,-0.12
0,5748,1.88,2.69,-0.44,-0.45,-0.12
0,5751,1.88,1.81,-1.12,-0.49,0.68
0,5753,1.88,-0.81,-0.25,-0.75,1.23
0,5761,1.88,-0.81,-0.25,-0.75,1.23
0,5762,1.88,-2.38,0.75,-0.44,0.99
0,5763,1.88,-2.38,0.75,-0.44,0.99
0,5763,1.88,-2.19,0.63,-0.29,0.49
0,5764,1.88,-2.19,0.63,-0.29,0.49
0,5767,1.88,-0.56,-0.5,-0.55,0.41
0,5769,1.88,0.0,-0.88,-0.14,0.0
0,5771,1.88,0.0,-0.88,-0.32,-0.39
0,5775,1.88,0.31,-0.37,-0.32,-0.39
0,5776,1.88,1.19,0.37,-0.26,-0.27
0,5778,1.81,1.19,0.37,-0.26,-0.27
0,5780,1.81,1.75,-0.19,0.01,0.06
0,5782,1.81,1.75,-0.19,0.01,0.06
0,5785,1.81,1.44,-0.75,-0.06,-0.96
0,5787,1.75,-0.94,-0.12,-0.45,-1.13
0,5790,1.81,-0.94,-0.12,-0.45,-1.13
0,5793,1.81,-1.25,-1.06,-0.37,-1.88
0,5794,1.81,1.44,-1.0,0.33,-0.38
0,5794,1.81,1.44,-1.0,0.33,-0.38
0,5795,1.88,0.56,0.75,0.03,-0.85
0,5800,1.88,0.56,0.75,0.03,-0.85
0,5801,1.88,-1.0,1.88,-0.12,-1.18
0,5801,1.88,-1.0,1.88,-0.12,-1.18
0,5804,1.88,-4.63,-0.5,0.05,-0.79
0,5806,1.81,-1.06,-1.19,0.8,-2.03
0,5809,1.81,-1.06,-1.19,0.8,-2.03
0,5811,1.81,4.5,-0.5,-0.74,-0.3
0,5813,1.81,4.5,-0.5,-0.74,-0.3
0,5815,1.81,5.31,1.12,-0.39,0.05
0,5817,1.88,5.31,1.12,-0.39,0.05
0,5820,1.88,2.06,0.81,-0.25,0.34
0,5822,1.88,0.63,-0.37,-0.59,0.88
0,5825,1.88,0.63,-0.37,-0.59,0.88
0,5828,1.88,-0.88,-0.37,-0.08,2.03
0,5830,1.88,-3.31,0.75,-1.06,2.21
0,5832,1.88,-3.31,0.75,-1.06,2.21
0,5834,1.88,-6.44,0.06,-1.33,0.59
0,5836,1.88,-6.44,0.06,-1.33,0.59
0,5838,1.88,-4.13,-0.94,0.49,-0.78
0,5841,1.81,-4.13,-0.94,0.42,-0.03
0,5843,1.81,1.44,-0.81,0.42,-0.03
0,5846,1.81,2.38,0.31,-0.13,0.71
0,5848,1.81,2.38,0.31,-0.47,-0.33
0,5850,1.81,-0.06,0.75,-0.47,-0.33
0,5852,1.81,-0.06,0.75,-0.15,-1.5
0,5854,1.81,-2.94,-0.37,-0.15,-1.5
0,5856,1.81,-2.19,-0.81,0.52,-1.91
0,5859,1.81,-2.19,-0.81,0.52,-1.91
0,5862,1.81,0.19,0.25,0.46,-2.19
0,5864,1.81,0.19,0.25,0.14,-1.8
0,5867,1.81,2.44,1.19,0.14,-1.8
0,5869,1.81,3.69,1.0,-0.88,-0.5
0,5871,1.81,3.69,1.0,-0.88,-0.5
0,5873,1.81,2.19,-0.5,-0.23,-0.27
0,5875,1.81,2.19,-0.5,-0.23,-0.27
0,5878,1.81,0.56,-0.94,-0.52,-0.15
0,5880,1.81,0.06,-0.44,-0.44,0.03
0,5883,1.81,0.06,-0.44,-0.44,0.03
0,5886,1.81,0.44,-0.63,-0.63,0.29
0,5888,1.75,0.5,-1.06,-0.74,-0.05
0,5890,1.81,0.5,-1.06,-0.74,-0.05
0,5893,1.81,0.56,-0.5,-0.22,0.26
0,5895,1.81,0.06,0.63,-0.35,0.05
0,5898,1.81,0.06,0.63,-0.35,0.05
0,5901,1.81,-0.63,0.75,-0.09,-0.19
0,5903,1.88,0.81,0.0,-0.15,0.6
0,5905,1.88,0.81,0.0,-0.15,0.6
0,5907,1.88,1.69,-0.56,0.15,0.29
0,5909,1.88,1.69,-0.56,0.15,0.29
0,5911,1.88,0.0,-0.69,-0.35,0.44
0,5913,1.81,0.0,-0.69,-0.24,-0.08
0,5917,1.81,-2.25,-0.31,-0.24,-0.08
0,5919,1.81,-3.75,0.12,0.15,-0.26
0,5921,1.81,-3.75,0.12,-0.51,-0.2
0,5925,1.81,-1.81,0.0,-0.51,-0.2
0,5926,1.81,-0.12,-0.5,-0.03,-0.54
0,5929,1.75,-0.12,-0.5,-0.43,-0.46
0,5930,1.75,-1.06,0.06,-0.43,-0.46
0,5932,1.75,-1.37,0.31,-0.12,-1.49
0,5933,1.75,-1.37,0.31,0.09,-1.06
0,5935,1.75,-1.0,0.19,0.09,-1.06
0,5938,1.75,0.69,-0.06,-0.23,0.45
0,5940,1.75,0.69,-0.06,-0.27,-1.37
0,5943,1.75,-1.25,0.0,-0.27,-1.37
0,5944,1.75,0.06,-0.12,-0.62,-1.54
0,5947,1.75,0.06,-0.12,-0.62,-1.54
0,5950,1.75,3.69,0.31,-0.38,1.03
0,5952,1.75,4.69,1.0,-0.5,1.64
0,5955,1.75,4.69,1.0,-0.5,1.64
0,5958,1.75,-0.06,0.25,-0.37,1.57
0,5960,1.75,-0.06,0.25,-0.67,-0.07
0,5962,1.75,-3.75,-0.63,-0.67,-0.07
0,5964,1.75,0.63,-0.31,-0.09,-0.03
0,5967,1.75,0.63,-0.31,-0.09,-0.03
0,5970,1.75,5.13,-0.25,-0.5,0.03
0,5972,1.75,2.56,-0.56,0.26,-0.73
0,5974,1.81,2.56,-0.56,0.26,-0.73
0,5977,1.81,-2.75,0.69,0.53,-1.6
0,5979,1.81,-4.25,1.12,-0.2,-1.27
0,5981,1.81,-4.25,1.12,-0.2,-1.27
0,5983,1.81,0.63,-0.06,-0.56,-0.03
0,5985,1.81,0.63,-0.06,-0.56,-0.03
0,5987,1.81,2.56,0.0,-0.24,0.67
0,5990,1.81,2.56,0.0,-0.24,0.67
0,5993,1.81,0.12,-0.06,0.2,0.63
0,5995,1.81,-1.63,-0.5,-0.39,0.07
0,5998,1.75,-1.63,-0.5,-0.39,0.07
0,6000,1.75,-1.37,-1.0,-0.2,-0.21
0,6002,1.75,-1.37,-1.0,-0.17,0.75
0,6004,1.75,0.19,-0.75,-0.17,0.75
0,6006,1.75,0.19,-0.75,-0.26,0.02
0,6009,1.75,-1.31,0.19,-0.26,0.02
0,6012,1.75,-3.31,0.25,-0.63,-0.78
0,6014,1.75,-3.31,0.25,-0.05,-0.99
0,6017,1.75,-2.31,0.12,-0.05,-0.99
0,6019,1.75,-0.44,-0.5,0.1,-1.07
0,6021,1.75,-0.44,-0.5,0.1,-1.07
0,6023,1.75,1.37,-0.31,0.03,-0.79
0,6025,1.75,1.37,-0.31,0.03,-0.79
0,6028,1.75,1.63,0.31,-0.08,-0.65
0,6030,1.69,1.44,0.06,-0.24,0.03
0,6034,1.69,1.44,0.06,-0.24,0.03
0,6035,1.69,1.56,-0.06,-0.51,0.03
0,6037,1.69,0.37,-0.19,-0.48,0.66
0,6040,1.69,0.37,-0.19,-0.48,0.66
0,6042,1.69,-0.81,0.94,-0.45,0.43
0,6045,1.69,-0.81,0.94,-0.65,-0.29
0,6048,1.69,-1.06,0.88,-0.65,-0.29
0,6050,1.69,0.06,0.31,-0.5,-0.33
0,6053,1.69,0.06,0.31,0.28,-0.9
0,6056,1.69,1.81,0.06,0.28,-0.9
0,6058,1.75,1.37,0.37,0.12,-1.58
0,6060,1.75,1.37,0.37,0.24,-1.87
0,6063,1.75,0.12,0.75,0.24,-1.87
0,6063,1.75,-0.88,-0.06,-0.13,-1.6
0,6066,1.69,-0.88,-0.06,-0.72,-0.33
0,6069,1.69,-0.31,-1.25,-0.72,-0.33
0,6071,1.69,1.19,-0.19,0.31,-0.54
0,6073,1.69,1.19,-0.19,-0.99,0.05
0,6076,1.69,-1.19,-0.19,-0.99,0.05
0,6078,1.69,0.0,0.75,0.0,-0.72
0,6080,1.69,0.0,0.75,0.0,-0.72
0,6083,1.69,-0.06,1.0,-0.24,-0.43
0,6085,1.75,2.25,0.37,0.08,0.68
0,6088,1.75,2.25,0.37,0.08,0.68
0,6091,1.75,2.69,-0.19,0.88,0.65
0,6093,1.75,-0.56,0.37,-0.65,0.03
0,6095,1.75,-0.56,0.37,-0.65,0.03
0,6097,1.75,-0.56,0.37,-0.72,-0.05
0,6099,1.75,-2.5,-0.12,-0.72,-0.05
0,6101,1.69,-3.0,-0.69,-0.18,-0.06
0,6104,1.69,-3.0,-0.69,-0.18,-0.06
0,6107,1.69,-0.44,-0.19,-0.11,0.52
0,6108,1.63,0.06,0.31,-0.39,0.81
0,6111,1.63,0.06,0.31,-0.39,0.81
0,6114,1.63,-2.0,0.25,-0.74,-0.05
0,6116,1.63,-2.0,0.25,-0.74,-0.05
0,6118,1.63,-3.19,-0.06,-0.33,-1.45
0,6120,1.63,-3.19,-0.06,-0.33,-1.45
0,6123,1.63,-1.69,-0.37,-0.28,-1.51
0,6125,1.63,1.44,-0.25,0.46,-1.95
0,6127,1.69,1.44,-0.25,0.15,-1.25
0,6131,1.69,3.88,0.81,0.15,-1.25
0,6133,1.69,3.63,0.75,-0.12,-1.49
0,6135,1.69,3.63,0.75,-0.12,-1.49
0,6137,1.69,2.56,-0.19,-0.82,-0.29
0,6139,1.69,2.56,-0.19,-0.82,-0.29
0,6142,1.69,0.94,-1.75,-0.69,0.66
0,6144,1.69,-1.0,-1.37,-0.26,0.73
0,6146,1.69,-1.0,-1.37,-0.26,0.73
0,6149,1.69,-1.88,-0.37,-0.19,0.17
0,6151,1.63,-1.0,0.75,-0.03,-0.11
0,6153,1.63,-1.0,0.75,-0.03,-0.11
0,6155,1.63,-1.0,0.75,-0.58,-0.37
0,6157,1.63,2.44,-0.06,-0.58,-0.37
0,6159,1.63,2.0,-0.56,0.09,-0.44
0,6162,1.63,2.0,-0.56,0.09,-0.44
0,6165,1.63,0.37,0.25,0.74,-1.03
0,6166,1.69,-0.81,2.0,-0.23,-0.82
0,6169,1.69,-0.81,2.0,-0.23,-0.82
0,6171,1.69,1.88,1.12,-0.5,0.29
0,6173,1.69,1.88,1.12,-0.5,0.29
0,6175,1.69,1.56,-0.88,-0.32,0.9
0,6177,1.69,1.56,-0.88,-0.32,0.9
0,6179,1.69,-3.5,-1.25,-0.64,1.3
0,6181,1.63,-3.5,-1.25,-0.62,0.08
0,6184,1.63,-4.44,0.0,-0.62,0.08
0,6187,1.63,-2.13,0.94,0.4,-0.56
0,6189,1.63,-2.13,0.94,0.03,0.23
0,6189,1.63,2.81,0.5,0.03,0.23
0,6191,1.56,2.81,0.5,0.05,-0.27
0,6193,1.56,1.31,-0.19,0.05,-0.27
0,6194,1.56,-1.5,-0.81,-0.22,-1.29
0,6197,1.56,-1.5,-0.81,-0.22,-1.29
0,6200,1.56,-2.63,0.19,-0.41,-0.21
0,6203,1.56,-1.37,0.25,-0.7,-1.39
0,6206,1.56,-1.37,0.25,-0.7,-1.39
0,6207,1.56,0.88,0.37,0.04,-0.43
0,6209,1.63,0.88,0.37,0.04,-0.43
0,6211,1.63,2.31,0.31,0.29,-0.26
0,6213,1.63,2.31,0.31,0.29,-0.26
0,6216,1.63,2.19,0.37,-0.42,-0.53
0,6219,1.56,-0.19,-0.56,-0.27,-1.01
0,6221,1.56,-0.19,-0.56,-0.27,-1.01
0,6224,1.56,-0.19,-0.94,0.0,-2.11
0,6226,1.56,2.25,-0.75,-0.12,-0.45
0,6228,1.56,2.25,-0.75,-0.12,-0.45
0,6230,1.56,2.5,-0.88,0.65,-1.08
0,6232,1.56,2.5,-0.88,0.65,-1.08
0,6235,1.56,0.81,0.0,-0.32,-0.21
0,6237,1.56,0.81,0.0,-0.88,-0.23
0,6240,1.56,-1.25,0.81,-0.88,-0.23
0,6243,1.56,-2.25,0.88,-0.82,-0.05
0,6245,1.56,-2.25,0.88,-0.55,0.16
0,6247,1.56,0.12,0.0,-0.55,0.16
0,6249,1.63,0.12,0.0,-0.14,0.34
0,6251,1.63,0.69,-0.06,-0.14,0.34
0,6253,1.63,1.5,-0.06,-0.46,0.8
0,6256,1.63,1.5,-0.06,-0.46,0.8
0,6258,1.63,1.44,0.31,-0.39,0.49
0,6260,1.63,0.5,-0.37,-0.43,0.57
0,6263,1.63,0.5,-0.37,-0.43,0.57
0,6265,1.63,-0.5,-0.31,-0.16,0.29
0,6267,1.56,-0.5,-0.31,-0.16,0.29
0,6269,1.56,-2.31,0.0,0.15,-0.98
0,6271,1.56,-2.31,0.0,0.15,-0.98
0,6274,1.56,-2.38,0.19,0.04,-0.82
0,6277,1.56,-1.63,0.44,-0.31,-0.78
0,6279,1.56,-1.63,0.44,0.05,-0.75
0,6283,1.56,-1.0,0.12,0.05,-0.75
0,6285,1.56,-0.56,-0.06,-0.35,-0.41
0,6287,1.56,-0.56,-0.06,-0.35,-0.41
0,6289,1.5,0.12,-0.56,-0.5,-0.07
0,6291,1.5,0.12,-0.56,-0.5,-0.07
0,6293,1.5,1.19,-0.69,-0.76,0.03
0,6295,1.5,0.69,-0.56,-0.42,0.41
0,6298,1.5,0.69,-0.56,-0.42,0.41
0,6301,1.5,-0.37,-0.5,-0.4,-0.18
0,6303,1.5,-0.06,-1.12,-0.4,0.02
0,6305,1.5,-0.06,-1.12,-0.4,0.02
0,6307,1.5,-0.06,-1.12,-0.35,0.2
0,6309,1.5,0.12,-0.81,-0.35,0.2
0,6311,1.56,0.06,-0.5,-0.35,-0.64
0,6313,1.56,0.06,-0.5,-0.35,-0.64
0,6318,1.56,-0.88,-0.69,-0.02,-1.31
0,6318,1.56,0.19,-1.75,0.22,-1.48
0,6319,1.56,0.19,-1.75,0.22,-1.48
0,6321,1.56,2.06,-1.75,0.02,-0.83
0,6322,1.56,2.06,-1.75,0.02,-0.83
0,6323,1.56,2.44,-1.0,-0.17,-0.79
0,6325,1.56,2.44,-1.0,-0.17,-0.79
0,6328,1.56,1.0,-0.12,-0.36,0.46
0,6330,1.56,-2.63,0.0,-0.29,-0.85
0,6333,1.56,-2.63,0.0,-0.29,-0.85
0,6336,1.56,-2.0,-0.25,-0.3,-1.86
0,6338,1.56,1.12,0.06,0.15,0.33
0,6339,1.56,1.12,0.06,0.15,0.33
0,6341,1.56,3.06,-0.44,-0.32,0.41
0,6344,1.56,3.06,-0.44,-0.32,0.41
0,6346,1.5,2.5,-0.25,0.32,0.66
0,6348,1.5,2.5,-0.25,0.2,0.03
0,6352,1.5,-0.37,-0.12,0.2,0.03
0,6354,1.5,-2.63,0.25,-0.43,0.03
0,6356,1.5,-2.63,0.25,-0.17,-0.14
0,6358,1.5,-2.44,-0.12,-0.17,-0.14
0,6360,1.5,-2.44,-0.12,-0.56,0.43
0,6362,1.5,-2.0,-0.06,-0.56,0.43
0,6364,1.44,-1.12,0.25,-0.45,0.32
0,6367,1.44,-1.12,0.25,-0.45,0.32
0,6370,1.44,-1.56,-0.06,-0.61,-0.1
0,6372,1.44,-1.31,-0.19,-0.35,-0.54
0,6375,1.44,-1.31,-0.19,-0.35,-0.54
0,6377,1.37,-0.31,-0.06,-0.54,-0.6
0,6379,1.37,-0.31,-0.06,0.29,-1.67
0,6382,1.37,0.0,0.0,0.29,-1.67
0,6385,1.37,0.75,0.63,0.12,-1.87
0,6387,1.44,0.75,0.63,0.19,-1.49
0,6390,1.44,2.13,0.75,0.19,-1.49
